Staff	2016-03-08T02:54:34Z	People forget, it was Club for Growth that asked me for $1 million. I said no &amp; they went negative. Extortion! https://t.co/oq8jmoep7i
Staff	2016-03-08T02:47:19Z	Ted Cruz Was For Welcoming Syrian Refugees Before He Was Against It https://t.co/zw4o1DJgfB
Staff	2016-03-08T02:25:08Z	I employ many people in Hawaii at my great hotel in Honolulu. I’ll be there very soon. Vote for me, Hawaii!
Staff	2016-03-08T00:47:23Z	I will be interviewed by @SeanHannity tonight at 10pm EST on @FoxNews! Enjoy!
Staff	2016-03-07T23:48:33Z	New ad concerning lightweight Senator Marco Rubio:  https://t.co/cNe0skpB5i
Staff	2016-03-07T22:48:21Z	Thank you Idaho! I love your potatoes-  nobody grows them better. As  President, I will protect your market. https://t.co/kqx8un1jnw
Staff	2016-03-04T05:24:18Z	MY POSITION ON VISAS #MakeAmericaGreatAgain #Trump2016 https://t.co/JGmOd5gr5z https://t.co/OLg6N3Ug9U
Staff	2016-03-04T04:30:45Z	The Better Business Bureau report, with an A rating for Trump University. #GOPDebate https://t.co/ldJ5EFp3HM https://t.co/1K9u09CFQQ
Staff	2016-03-04T01:29:17Z	Rubio puts out ad that my pilot was a drug dealer- not true, not my pilot! Guy owned helicopter company- don't think I ever even used.
Staff	2016-03-03T20:14:34Z	THANK YOU PORTLAND, Maine! #MakeAmericaGreatAgain #Trump2016 https://t.co/6lMFR6z8xO https://t.co/eKGxNbG6wD
Staff	2016-03-03T16:09:34Z	On my way to see the great people of Maine. Will be landing in Portland in 2 hours. Look forward to it! #Trump2016
Staff	2016-03-03T15:51:29Z	Will miss @RealBenCarson tonight at the #GOPDebate. I hope all of Ben's followers will join the #TrumpTrain. We will never forget.
Trump	2016-03-03T15:23:09Z	Go to Trump Doral in Miami and watch the World Golf Championship! On NOW!
Trump	2016-03-03T14:27:12Z	"""@blt21muttrades: People are just mad that you're doing so good so they are gonna do they're best to stop you. Not gonna happen #MAGA"""
Trump	2016-03-03T14:26:15Z	"""@CreativeXwalk: @realDonaldTrump teaching the GOP how to lose four years ago was not enough. Now Romney wants to do it again."""
Trump	2016-03-03T14:21:14Z	The phony lawsuit against Trump U could have been easily settled by me but I want  to go to court. 98% approval rating by students. Easy win
Trump	2016-03-03T11:59:47Z	Why did Mitt Romney BEG me for my endorsement four years ago?
Trump	2016-03-03T11:47:21Z	"I am the only one who can beat Hillary Clinton. I am not a Mitt Romney, who doesn't know how to win. Hillary wants no part of ""Trump"""
Trump	2016-03-03T11:40:17Z	Why would the great people of Florida vote for a guy who, as a Senator, never even shows up to vote - worst record. Marco Rubio is a joke!
Trump	2016-03-03T11:30:35Z	I have brought millions of people into the Republican Party, while the Dems are going down. Establishment wants to kill this movement!
Trump	2016-03-03T03:38:29Z	"""@malski1954: I changed parties to vote for you, no one else measures up to you, The GOPe needs a reality check. Our country is at stake"""
Trump	2016-03-03T03:33:07Z	Looks like two-time failed candidate Mitt Romney is going to be telling Republicans how to get elected. Not a good messenger!
Trump	2016-03-03T03:18:30Z	Millions of dollars being spent on false TV ads by special interest groups who own Rubio &amp; Cruz.When you see them think of your puppet POLS
Trump	2016-03-03T03:11:35Z	"""@Johnsmi01433966: The establishment doesn't like you because they can't control you and get you to lie to us and keep ripping us off."""
Trump	2016-03-03T03:05:35Z	Because of me, the Republican Party has taken in millions of new voters, a record. If they are not careful, they will all leave. Sad!
Staff	2016-03-03T02:08:02Z	#MakeAmericaGreatAgain #Trump2016 Video: https://t.co/IbcE5tsRf7 https://t.co/bHqg1rkFy3
Staff	2016-03-02T23:54:31Z	I would love to see the Republican party and everyone get together- and unify. Video: https://t.co/RWEnPUJO23 https://t.co/RT8Gmf6WHL
Staff	2016-03-02T23:34:13Z	Just another desperate move by the man who should have easily beaten Barrack Obama. (2/2)
Staff	2016-03-02T23:34:04Z	Failed Presidential Candidate Mitt Romney is having a news conference tomorrow to criticize me. (1/2)
Staff	2016-03-02T23:18:54Z	.@CNN poll just hit 49% for Trump. Interesting how my numbers have gone so far up since lightweight Marco Rubio has turned nasty. Love it!
Trump	2016-03-02T21:56:53Z	"""@HavBat22: @TeamCavuto #KenLangone is 100% correct #NeilCavuto. And u and the rest of u #Fox muppets refuse to HEAR HIM."" So true!"
Trump	2016-03-02T21:50:30Z	Why can't the leaders of the Republican Party see that I am bringing in new voters by the millions-we are creating a larger, stronger party!
Staff	2016-03-02T19:54:30Z	My wife @MELANIATRUMP will be #OnTheRecord w/ @greta tonight at 7pmE on @FoxNews. Enjoy!  https://t.co/yxrRkJJSGG https://t.co/Trv1hj9hRI
Trump	2016-03-02T18:48:33Z	"""@KinnardJan: @Itsjoeco @realDonaldTrump I took Trump University class and saved my home!"""
Trump	2016-03-02T18:18:37Z	Marco Rubio lost big last night. I even beat him in Virginia, where he spent so much time and money. Now his bosses are desperate and angry!
Trump	2016-03-02T18:11:23Z	Why would anyone in Florida vote for lightweight Senator Marco Rubio. Check out his credit card scam, his house sale &amp; his no show voting!
Trump	2016-03-02T17:53:38Z	The special interests and people who control our politicians (puppets) are spending $25 million on misleading and fraudulent T.V. ads on me.
Trump	2016-03-02T12:25:10Z	"""@JoeNBC: FOX calls Virginia for Trump. If it holds, it's a big win for Trump and a big setback for Rubio, who needed to win the state."
Trump	2016-03-02T12:23:13Z	"""@JoeNBC: Marco Rubio just criticized Ted Cruz for underperforming tonight. Wow. #SuperTuesday"""
Trump	2016-03-02T12:23:02Z	"""@NorahODonnell: Looks like Rubio won't get any delegates from TX or AL because he didn't meet 20% threshold."""
Trump	2016-03-02T12:22:39Z	"""@mikiebarb: ""A nearly impossible path to the GOP nomination"" for Rubio, says @apalmerdc: https://t.co/zCTpSAjPvc …"""
Trump	2016-03-02T12:16:08Z	"""@danpfeiffer: For the record, most Democrats would much rather face Cruz than Trump""  So true!"
Staff	2016-03-02T05:06:00Z	Thank you Vermont! #Trump2016 #SuperTuesday
Staff	2016-03-02T04:05:52Z	Thank you Arkansas! #Trump2016 #SuperTuesday
Staff	2016-03-02T01:49:51Z	Thank you Virginia! #Trump2016 #SuperTuesday
Staff	2016-03-02T01:02:19Z	Thank you Alabama! #Trump2016 #SuperTuesday
Staff	2016-03-02T01:02:09Z	Thank you Tennessee! #Trump2016 #SuperTuesday
Trump	2016-02-27T16:08:40Z	I started my business with very little and built it into a great company, with some of the best real estate assets in the World. Amazing!
Trump	2016-02-27T16:04:35Z	I only wish my wonderful father, Fred, gave me $200 million to start my business like lightweight Rubio says. He didn't - total fabrication!
Trump	2016-02-27T15:49:52Z	Fun to watch the Democrats working so hard to win the great State of South Carolina when I just won the Republican version - amazing people!
Trump	2016-02-27T15:25:07Z	I am self-funding my campaign and am therefore not controlled by the lobbyists and special interests like lightweight Rubio or Ted Cruz!
Trump	2016-02-27T15:12:47Z	I unfairly get audited by the I.R.S. almost every single year. I have rich friends who never get audited. I wonder why?
Trump	2016-02-27T15:05:16Z	"""@NeilTurner_: @realDonaldTrump There's only one real candidate, and it's you! Donors control the other candidates! #VoteTrump"" Thank you."
Trump	2016-02-27T13:08:21Z	I will be on @foxandfriends at 8:30 A.M. Will be talking about lightweight Marco Rubio and lying Ted Cruz!
Trump	2016-02-27T12:47:25Z	"""@SassyPantsjj: Michigan GOP poll 2/24/2016 Trump 35.5 Rubio 15.0 Cruz 14.3 Kasich 12.8 Carson 8.3 @realDonaldTrump"" Wow!"
Staff	2016-02-27T05:06:27Z	Thank you Pastor Robert Jeffress! #MakeAmericaGreatAgain #Trump2016 https://t.co/ndKu8m8RY2
Trump	2016-02-27T04:53:34Z	"""@itsblakec: @realDonaldTrump Trump is a genius. Rubio and Cruz are not. I want a brilliant mind to run this country."""
Trump	2016-02-27T03:08:53Z	"""@donnieboysmith: @realDonaldTrump in contrast to Rubio and Cruz you look like a giant. They look terribly weak"" Thank you!"
Staff	2016-02-27T02:08:18Z	What I would do on my first day in office. #MakeAmericaGreatAgain Watch: https://t.co/DhANDG8uBd https://t.co/SzdZzYOnDG
Staff	2016-02-26T21:34:21Z	Thank you Texas! 10,000 amazing  supporters! #Trump2016  #MakeAmericaGreatAgain https://t.co/T2cBdktPbp
Staff	2016-02-26T21:11:30Z	Never let them see you sweat! https://t.co/qygVFf6JFF
Staff	2016-02-26T21:07:16Z	Thank you for your support &amp;  friendship- Governor @ChrisChristie! #MakeAmericaGreatAgain #Trump2016 https://t.co/jVI6Q6JH18
Staff	2016-02-26T20:52:02Z	They don't like Rubio in Florida- he left them high &amp; dry. Doesn't even show up for votes!
Staff	2016-02-26T16:38:36Z	Lightweight Marco Rubio was working hard last night. The problem is, he is a choker, and once a choker, always a choker! Mr. Meltdown.
Staff	2016-02-26T16:17:29Z	Wow, every poll said I won the debate last night. Great honor!
Staff	2016-02-26T16:16:14Z	Lightweight choker Marco Rubio looks like a little boy on stage. Not presidential material!
Staff	2016-02-26T16:15:06Z	Lying Ted Cruz and lightweight choker  Marco Rubio teamed up last night in a last ditch effort to stop our great movement. They failed!
Trump	2016-02-26T16:07:56Z	Will be at Fort Worth (Texas) Convention Center at 11:30 A.M. Big crowd - get there early! Big announcement to be made!
Trump	2016-02-26T14:49:40Z	Why would the people of Florida vote for Marco Rubio when he defrauded them by agreeing to represent them as their Senator and then quit!
Trump	2016-02-26T14:02:29Z	Have a good chance to win Texas on Tuesday. Cruz is a nasty guy, not one Senate endorsement and, despite talk, gets nothing done. Loser!
Trump	2016-02-26T13:56:30Z	I will be making a speech at 12:00 in Fort Worth, Texas. Really big crowd expected. Will be talking about the debate last night-plus, plus!
Trump	2016-02-26T12:30:24Z	"""@WaltSeher: @realDonaldTrump @morg25016893 @eventbrite yup 200 Polish immigrants were hired by his contractor not Trump"""
Trump	2016-02-26T12:29:59Z	"""@MJP1370: @realDonaldTrump Cruz talks about Hillary all the time because he knows he can't beat you ! Trump will win Texas !"""
Trump	2016-02-26T12:29:42Z	"""@donell27743094: @realDonaldTrump trump won the debate. Disgusting Rubio said ""peed"" - is he still in junior high school."""
Trump	2016-02-26T12:28:58Z	"""@tdltdltdltdl:  Marco Cruz and Ted Rubio (easy to get the two politicians confused) looked like desperate, panicked DC insiders tonight"""
Trump	2016-02-26T12:27:33Z	"""@SkylerDeckard: @realDonaldTrump ""that's because you've never hired anyone to do work before"" favorite line from tonights debate."""
Trump	2016-02-26T12:25:39Z	"""@restorereality: Tonight you proved to America you are the real deal. You took fire from all sides, stayed composed, returned fire and WON!"
Trump	2016-02-26T07:38:29Z	"""@Slytle24: @davidaxelrod @realDonaldTrump @CNN he won almost all polls and Mark Halperin gave him an A-"
Trump	2016-02-26T07:34:58Z	"""@Indies4Trump: Vote Early in the #LoneStarState #SuperTuesday @realDonaldTrump will #MakeAmericaGreatAgain https://t.co/GC8kmWFxoM"""
Trump	2016-02-26T07:33:59Z	"""@morg25016893:  @eventbrite Also, all the things Rubio&amp;Cruz were using for hits, just petty. Trump, clearly the only one w/all the skills."""
Staff	2016-02-26T06:55:35Z	Big day in Texas tomorrow! Having a rally in Fort Worth. Tremendous crowd. Will be exciting! #Trump2016 https://t.co/JGUopujRIk
Staff	2016-02-26T06:54:44Z	All the online polls have me winning the debate. I really enjoyed the evening. Not easy, but good. https://t.co/sLTmwVVM5I
Staff	2016-02-26T06:52:24Z	#MakeAmericaGreatAgain #Trump2016 https://t.co/FvIUXMkrjj
Staff	2016-02-26T06:08:56Z	#MakeAmericaGreatAgain!  https://t.co/in4raBhwqa
Staff	2016-02-23T05:19:29Z	THANK YOU LAS VEGAS, NEVADA! #NevadaCaucus #VoteTrumpNV https://t.co/cZlNRrFtW3 https://t.co/scdxT24Dye
Staff	2016-02-23T03:51:04Z	Join me live- now in Las Vegas, Nevada! We will MAKE AMERICA SAFE &amp; GREAT AGAIN! #VoteTrumpNV #NevadaCaucus https://t.co/IW9s9noxDT
Trump	2016-02-23T02:31:20Z	Ted Cruz said on @oreillyfactor that illegals sent out of country by my administration would come right back as citizens. Another lie-crazy!
Trump	2016-02-23T02:27:20Z	A big fat hit job on @oreillyfactor tonight. A total waste of time to watch, boring and biased. @brithume said I would never run, a dope!
Trump	2016-02-23T02:19:01Z	Great Town Hall tonight at 10:00 P.M. (Eastern) conducted by @seanhannity on @FoxNews
Staff	2016-02-23T01:44:02Z	Thank you Vermont! #VoteTrumpVT  https://t.co/8KGOpqDb9t
Staff	2016-02-23T01:37:52Z	Thank you Michigan! #VoteTrumpMI Trump 35% Kasich 17% Cruz 12% Rubio 12% Carson 9%  Via: ARG
Staff	2016-02-23T01:34:44Z	Great poll! Thank you North Carolina!  #VoteTrumpNC on 3/15! Trump 36% Cruz 18% Rubio 18% Carson 10% Kasich 7% Via @SurveyUSA
Staff	2016-02-23T01:29:26Z	WOW! Thank you Massachusetts! See you soon. #VoteTrumpMA https://t.co/mNbDUPrEeh
Trump	2016-02-23T01:29:02Z	Just watched the very incompetent Mitt Romney Campaign Strategist, Stuart Stevens. Now I know why Mitt lost so badly. Stevens is a clown!
Staff	2016-02-23T01:24:27Z	Thank you Illinois! Great news! #VoteTrumpIL on 3/15! Trump 28% Cruz 15% Rubio 14% Kasich 13% Bush 8% Carson 6% Simon Poll/SIU
Trump	2016-02-23T00:19:37Z	I will be on @seanhannity tonight- from Las Vegas, Nevada at 10pmE. Enjoy! #Hannity #Trump2016 https://t.co/mx5rxf4oHl
Trump	2016-02-22T21:11:17Z	Ted Cruz should be disqualified from his fraudulent win in Iowa. Weak RNC and Republican leadership probably won't let this happen! Sad.
Trump	2016-02-22T20:50:18Z	Ted Cruz has been playing an ad about me that is so ridiculously false - no basis in fact. Take ad down Ted. Biggest liar in politics!
Trump	2016-02-22T20:37:55Z	It is so important to audit The Federal Reserve, and yet Ted Cruz missed the vote on the bill that would allow this to be done.
Staff	2016-02-22T18:54:29Z	Thank you for your endorsement @paulteutulsr! #BikersForTrump #VoteTrumpNV Video: https://t.co/1JEdwPPCux https://t.co/56gkQTM7oc
Trump	2016-02-22T16:12:21Z	Many people are now saying I won South Carolina because of the last debate. I showed anger and the people of our country are very angry!
Trump	2016-02-22T14:49:44Z	"""@ScotMReed: No matter what liar sleazeball @rickwtyler says about @tedcruz in Tennessee. We have early voting and @realDonaldTrump has won."
Trump	2016-02-22T14:42:50Z	I hear the Rickets family, who own the Chicago Cubs, are secretly spending $'s against me. They better be careful, they have a lot to hide!
Trump	2016-02-22T13:42:06Z	"""@1sonny12: @KSmith233035 @mitchellvii  FLORIDIANS ARE UPSET BECAUSE RUBIO DID NOT DO WHAT HE PROMISED ONCE HE WAS ELECTED! VOTE TRUMP"""
Trump	2016-02-22T13:41:13Z	"""@gregusp61: You really rocked them hard in S.C. Rubio and Cruz were pummled. So glad Jeb is gone! Next no liar!"""
Trump	2016-02-22T12:48:30Z	I am in Las Vegas, at the best hotel (by far), Trump International. I will be working with my wonderful teams and volunteers to WIN Nevada!
Trump	2016-02-22T12:31:15Z	"""@EricTrump: Nevada we are on our way! #VoteTrumpNV #Trump2016 Caucus locator: https://t.co/aUSzSnOzlm https://t.co/bCRelzywxk"""
Trump	2016-02-22T12:22:38Z	A number of months ago, I was not expected to win South Carolina,Ted Cruz was, and yet I won in a landslide - every group and category. WIN!
Staff	2016-02-22T00:07:49Z	THANK YOU Atlanta, Georgia! Leaving for Nevada now. Lets MAKE AMERICA SAFE AND GREAT AGAIN! https://t.co/wHfraU67yX https://t.co/WqvxMwJk2S
Trump	2016-02-21T16:04:46Z	Thank you South Carolina!  https://t.co/U1HoDmuuH3
Trump	2016-02-21T15:57:11Z	A quote was read from a parody account last night on MSNBC re: Jeb.  https://t.co/4twxJ4blje
Trump	2016-02-21T11:52:51Z	The failing @WSJ Wall Street Journal should fire both its pollster and its Editorial Board. Seldom has a paper been so wrong.Totally biased!
Trump	2016-02-17T03:44:39Z	Thank you  @kayleighmcenany for your nice words - great knowledge and style! We are doing really well in South Carolina. @CNN @donlemon
Trump	2016-02-17T03:17:32Z	"""@Good2bqueen67:  @brithume @megynkelly They're too lame to get it, Sir. When you win the election they'll get it."""
Trump	2016-02-17T03:12:52Z	.@brithume thinks that when Republicans drop out of the race, someone will pick up ALL of that vote. The fact is I will get much of it!
Trump	2016-02-17T03:04:22Z	Explain to @brithume and @megynkelly, who know nothing, that I will beat Hillary and win states (and dem-indie votes) that no other R can!
Staff	2016-02-16T23:15:53Z	Will be interviewed by @StephenAtHome tonight by phone- a late show first @CBS @colbertlateshow. Enjoy!  #Colbert #LSSC
Staff	2016-02-16T22:54:29Z	Thank you, South Carolina! #MakeAmericaGreatAgain #Trump2016 https://t.co/pIDqnY4IL3
Staff	2016-02-16T21:09:52Z	Thank you to the 2,500+ in North Augusta, South Carolina. Lines down the block! Don't forget to VOTE on Saturday! https://t.co/KayUN9rfIV
Staff	2016-02-16T17:59:42Z	Just sat down for a great interview with @PHussionWYFF in Greenville today. Watch at 5pm. An amazing day in South Carolina! #VoteTrumpSC
Staff	2016-02-16T12:37:08Z	Thank you! #MakeAmericaGreatAgain https://t.co/tIBB3BMUvp
Trump	2016-02-16T11:22:02Z	New PPP Poll just out - Trump up big, Cruz, Rubio and Bush down. The debate results, even with a stacked RNC audience, were wonderful!
Trump	2016-02-16T10:52:09Z	Spent the full day at meetings and a major rally yesterday in South Carolina. Great people and spirit. Today will be more of the same.
Staff	2016-02-16T04:18:28Z	New South Carolina poll from PPP. Thank you! #VoteTrumpSC https://t.co/6618Oi6vle
Staff	2016-02-16T03:53:29Z	What a night! 10,000 amazing supporters in Greenville, South Carolina! THANK YOU! VOTE on Saturday! #VoteTrumpSC https://t.co/jXYLRDayB7
Staff	2016-02-15T21:16:00Z	Thank you for your continued support! #MakeAmericaGreatAgain https://t.co/cykncrrSRE
Staff	2016-02-15T20:23:12Z	RESPONSE TO THE LIES OF SENATOR CRUZ: https://t.co/9PGo56YTqt #Trump2016 #VoteTrumpSC
Staff	2016-02-15T17:29:40Z	"JEB is a hypocrite! Used massive private ""Eminent Domain"" --- Just another clueless politician!  https://t.co/yZT3lSutt9"
Staff	2016-02-15T17:24:53Z	Jeb used Eminent Domain &amp; took advantage of a disabled vet in the process. (2/2) https://t.co/eiBCld77tV
Staff	2016-02-15T17:24:42Z	I'd like to call JEB a liar, but the truth is he has no clue &amp; never revealed that he used Eminent Domain- when criticizing me! (1/2)
Trump	2016-02-15T13:55:08Z	I will be in South Carolina all week. Saturday is BIG, BIG, BIG! Get out and vote - MAKE AMERICA GREAT AGAIN
Trump	2016-02-15T12:24:00Z	Jeb Bush and Ted Cruz are not electable presidential candidates, Hillary would destroy them. Ted may not be eligible to run - born in Canada
Trump	2016-02-15T11:05:15Z	Funny that Jeb(!) didn't want help from his family in his failed campaign and didn't even want to use his last name.Then mommy, now brother!
Trump	2016-02-14T21:10:20Z	Wow, in the new CBS Poll I went way up into the forties! Thank you!
Trump	2016-02-14T20:55:59Z	Loved the debate last night, and almost everyone said I won, but the RNC did a terrible job of ticket distrbution. All donors &amp; special ints
Staff	2016-02-14T17:27:48Z	Thank you for your support! TOGETHER we will MAKE AMERICA GREAT AGAIN!  https://t.co/fFN9pisyQ4 https://t.co/VxyuDwZmC9
Staff	2016-02-14T14:51:02Z	I will be on Face the Nation with John Dickerson on CBS this morning. Enjoy!
Trump	2016-02-10T15:22:51Z	"So funny, Jeb Bush called me a ""highly gifted politician and a great entertainer"" - I assume that is a compliment!"
Trump	2016-02-10T13:37:25Z	Such a great experience in New Hampshire - amazing people! Will be leaving for a big event in South Carolina today.
Staff	2016-02-10T13:00:20Z	Like the worthless @NYDailyNews, looks like @politico will be going out of business. Bad reporting- no money, no cred!
Staff	2016-02-10T12:59:43Z	Worthless @NYDailyNews, which dopey Mort Zuckerman, is desperately trying to sell, has no buyer! Liabilities are massive!
Staff	2016-02-10T12:58:39Z	Dopey Mort Zuckerman, owner of the worthless @NYDailyNews, has a major inferiority complex. Paper will close soon!
Trump	2016-02-10T05:11:43Z	"""@MarkHalperin: My report card grades for the 2 New Hampshire winners: DonaldTrump A: v strong energy/close. BernieSanders B+: went too long"
Trump	2016-02-10T03:38:27Z	Thank you to the people of  New Hampshire, I love you! Now, off to South Carolina.
Staff	2016-02-10T03:38:08Z	Thank you, New Hampshire! Departing with my amazing family now! #FITN #NHPrimary https://t.co/rbFfcq8gQq https://t.co/73aoZk8uMG
Trump	2016-02-09T22:19:31Z	We will stop heroin and other drugs from coming into New Hampshire from our open southern border. We will build a WALL and have security.
Trump	2016-02-09T22:15:34Z	We will immediately repeal and replace ObamaCare - and nobody can do that like me. We will save $'s and have much better healthcare!
Trump	2016-02-09T21:40:19Z	"ISIS is making big threats today - no respect for U.S.A. or our ""leader"" - If I win it will be a very different story,with very fast results"
Trump	2016-02-09T16:46:17Z	New Hampshire vote today -  MAKE AMERICA GREAT AGAIN!
Staff	2016-02-09T15:20:59Z	You can find your polling locations at:  https://t.co/BmZyKQOZJJ #FITN #NHPrimary #VoteTrumpNH https://t.co/8lREIqhIuN
Staff	2016-02-09T14:32:14Z	A message to the great people of New Hampshire on this important day! #VoteTrumpNH  Video: https://t.co/7S2f2GSMB8 https://t.co/9WwRWnvqiv
Staff	2016-02-09T14:21:19Z	Thank you for a great night at the Verizon Wireless Arena- New Hampshire! #VoteTrumpNH #MakeAmericaGreatAgain #FITN https://t.co/pbt7gDaw7y
Trump	2016-02-09T13:37:11Z	MAKE AMERICA GREAT AGAIN!
Trump	2016-02-09T13:32:26Z	I will be interviewed on @foxandfriends at 8:40. A.M. Enjoy!
Trump	2016-02-09T12:23:37Z	The polls are now showing that I am the best to win the GENERAL ELECTION. States that are never in play for Repubs will be won by me. Great!
Trump	2016-02-09T12:16:37Z	No-one has done more for people with disabilities than me. I have spent many millions of dollars to help out-and am happy to have done so!
Trump	2016-02-09T12:08:19Z	"I know the ""Governors"" and Jeb Bush, who has gone nasty with lies, is by far the weakest of the lot. His family used private eminent domain!"
Trump	2016-02-09T12:00:30Z	"Remember @JebBush wants COMMON CORE (education from D.C.) and is very weak on ILLEGAL IMMIGRATION (""come as act of love""). Not a leader!"
Staff	2016-02-09T04:06:58Z	Thank you, New Hampshire! #FITN https://t.co/uZItWkqQZa
Staff	2016-02-08T22:21:41Z	#VoteTrumpNH #NHPrimary #FITN https://t.co/p4XCxNkXQO
Staff	2016-02-08T19:47:18Z	Now that Bush has wasted $120 million of special interest money on his failed campaign, he says he would end super PACs. Sad!
Staff	2016-02-08T19:43:20Z	Today's third stop- Londonderry, New Hampshire! Thank you! #FITN #VoteTrumpNH https://t.co/pRpcxaZ7ov
Staff	2016-02-03T20:44:28Z	"Dr. Ben Carson blasted Ted Cruz for ""deceit and dirty tricks and lies."""
Staff	2016-02-03T20:22:46Z	Cruz just lied again- I am, and have been totally against #ObamaCare- repeal and replace!
Staff	2016-02-03T19:25:08Z	The State of Iowa should disqualify Ted Cruz from the most recent election on the basis that he cheated- a total fraud!
Trump	2016-02-03T19:09:38Z	I will be interviewed on @greta at 7:00 P.M. Enjoy! @FoxNews
Trump	2016-02-03T14:28:59Z	Based on the fraud committed by Senator Ted Cruz during the Iowa Caucus, either a new election should take place or Cruz results nullified.
Trump	2016-02-03T14:21:03Z	"And finally, Cruz strongly told thousands of caucusgoers (voters) that Trump was strongly in favor of ObamaCare and ""choice"" - a total lie!"
Trump	2016-02-03T14:07:25Z	Many people voted for Cruz over Carson because of this Cruz fraud. Also, Cruz sent out a VOTER VIOLATION certificate to thousands of voters.
Trump	2016-02-03T13:56:48Z	During primetime of the Iowa Caucus, Cruz put out a release that @RealBenCarson was quitting the race, and to caucus (or vote) for Cruz.
Trump	2016-02-03T13:47:33Z	Ted Cruz didn't win Iowa, he stole it. That is why all of the polls were so wrong and why he got far more votes than anticipated. Bad!
Trump	2016-02-03T05:12:23Z	Great job on @donlemon tonight @kayleighmcenany  @cherijacobus begged us for a job. We said no and she went hostile. A real dummy! @CNN
Staff	2016-02-02T22:23:53Z	On my way to New Hampshire- expecting a big and spirited crowd!  #FITN #Trump2016  https://t.co/oUg1ErD0j7 https://t.co/9Hb7JO3wrZ
Trump	2016-01-28T11:39:14Z	"""@HaloOneForTrump: @foxnews takes #YUGE hit on advertising revenues by screwing with @realDonaldTrump ROFL! https://t.co/ndyHNiUdks"""
Trump	2016-01-28T11:38:02Z	"""@Davejager1: @creta_r 9 pm channel 70 CNN I will be watching Trump tonight. Want to have a person in the White House that takes no BS."""
Trump	2016-01-28T11:37:26Z	"""@HenryOray: @CNNPolitics @tedcruz @realDonaldTrump is fighting corruption. Big donors took over Cruz. No to Donors"""
Trump	2016-01-28T11:36:35Z	"""@gene70: @FireFlyFury @megynkelly @realDonaldTrump And this is the bimbo that's asking presidential questions? https://t.co/oU1uUGnuWb"""
Trump	2016-01-28T11:34:55Z	"""@splashpoint50: @realDonaldTrump Our ReTrumplican Trump support group of 9500 members say 97% will not watch the debate tonight!"""
Trump	2016-01-28T04:26:38Z	"""@creta_r: @realDonaldTrump Looking forward to watching Donald Trump rally Thursday night on CNN!!"""
Staff	2016-01-28T04:04:23Z	#Trump2016 #IACaucus Finder: https://t.co/ANvTcZqfOq https://t.co/thNiQh0nY6
Staff	2016-01-28T03:41:21Z	On Greta, 87% of the people said they would not watch the debate if I'm not in it. Wow- what an honor!
Staff	2016-01-28T03:34:44Z	FOX debate advertising rates falling like a rock! Tune into my special event for the Veterans at 9pm EST!
Staff	2016-01-28T03:00:36Z	Thank you- Lexington, South Carolina! #Trump2016 #MakeAmericaGreatAgain https://t.co/jaiRNIyYGL https://t.co/upAo2eDDVB
Staff	2016-01-27T22:49:44Z	It was the childishly written &amp; taunting PR statement by Fox that made me not do the debate, more so than lightweight reporter, @megynkelly.
Trump	2016-01-27T22:00:07Z	I will be interviewed on @oreillyfactor tonight at 8:00 P.M. (Eastern). Enjoy!
Staff	2016-01-27T21:21:04Z	I am self funding my campaign so I do not owe anything to lobbyists &amp; special interests. https://t.co/QYcedgsoV3 https://t.co/5f7zFDiVsN
Trump	2016-01-27T19:33:57Z	Even though I beat him in the first six debates, especially the last one, Ted Cruz wants to debate me again. Can we do it in Canada?
Trump	2016-01-27T19:01:01Z	Just got to listen to Rush Limbaugh - the guy is fantastic!
Trump	2016-01-27T13:02:52Z	The statement put out yesterday by @FoxNews was a disgrace to good broadcasting and journalism. Who would ever say something so nasty &amp; dumb
Trump	2016-01-23T14:45:31Z	.@AnnCoulter has been amazing. We will win and establish strong borders, we will build a WALL and Mexico will pay. We will be great again!
Staff	2016-01-23T13:57:53Z	I will be the greatest job-producing president in American history. #Trump2016 #VoteTrump  https://t.co/tykxcT5ZtG https://t.co/oc480lwVQg
Trump	2016-01-23T13:35:35Z	"""@noamscheiber: Dow down almost 2000 pts since start of year, but still outperforming Wall Street's investment in Jeb. JEB wants Common Core"
Trump	2016-01-23T13:32:58Z	"""@LukeBrinker: One year from today. https://t.co/TcN6Z3XwyU"""
Trump	2016-01-23T13:29:33Z	I am in Iowa. Will be making two speeches today. Good luck to all of the great folks on the East coast. Enjoy the beauty of the storm!
Trump	2016-01-23T13:12:22Z	"""@TheSouthwasRite: @NRO cancelling my subscription- you people are idiots. @realDonaldTrump WILL be our next President. #Trump2016 #RNC"""
Staff	2016-01-23T03:08:21Z	A wonderful article by a writer who truly gets it. I am for the people and the people are for me. #Trump2016  https://t.co/6rh849dlYZ
Staff	2016-01-23T02:08:41Z	Is Cruz honest? He is in bed w/ Wall St. &amp; is funded by Goldman Sachs/Citi, low interest loans. No legal disclosure &amp; never sold off assets.
Staff	2016-01-23T02:04:23Z	Cruz did not renounce his Canadian citizenship as a US Senator- only when he started to run for #POTUS. He could be Canadian Prime Minister.
Staff	2016-01-23T01:34:26Z	Cruz says I supported TARP, which gave $25 million to Goldman Sachs, the bank which loaned him the money he didn't disclose. Puppet!
